Temperature,Simulations,Return,Discounted Return,Map
1,87,0,1.0,0.9791880578299021,"['SFFF', 'FFHF', 'HHHF', 'HFFG']"
1,78,0,1.0,0.9588092525966956,"['SFHF', 'FFFH', 'HFFH', 'HHFG']"
1,36,0,0.0,0.0,"['SFHH', 'HFFF', 'HFHF', 'HHFG']"
1,65,0,1.0,0.9502058312852957,"['SFHH', 'FHHH', 'FFFF', 'FFHG']"
1,36,0,1.0,0.8921050870283477,"['SFHH', 'HFHF', 'HFFF', 'HFHG']"
1,98,0,1.0,0.93603800616986,"['SFHH', 'FFFF', 'HFHF', 'FHHG']"
1,7,0,0.0,0.0,"['SHFH', 'FHHH', 'FFFF', 'FHHG']"
1,39,0,0.0,0.0,"['SHFH', 'FFFH', 'HHFF', 'HFHG']"
1,36,0,1.0,0.9083329444789534,"['SFFF', 'HHFF', 'FHFH', 'HFFG']"
1,36,0,1.0,0.9110661429076764,"['SFFF', 'HFFH', 'FFHF', 'HFFG']"
1,72,0,1.0,0.93603800616986,"['SFFF', 'HFFH', 'HFHF', 'FFFG']"
1,82,0,1.0,0.9762504936564125,"['SHHH', 'FFHF', 'FFHF', 'FFFG']"
1,60,0,1.0,0.9220814271464737,"['SFFF', 'HHFF', 'FHFH', 'FHFG']"
1,100,0,1.0,0.9674905716180701,"['SFHF', 'FFHF', 'FHHF', 'FFFG']"
1,39,0,1.0,0.985089730404757,"['SFHH', 'FFFH', 'FFHF', 'FFFG']"
1,71,0,1.0,0.9416796087056153,"['SFHH', 'FFFH', 'HHFF', 'HFHG']"
1,55,0,1.0,0.9733217421754432,"['SFFF', 'HFFH', 'FFFF', 'FHFG']"
1,31,0,1.0,0.9445131481500655,"['SFFF', 'FFFH', 'HFFH', 'HHFG']"
1,26,0,1.0,0.9733217421754432,"['SFHF', 'HFFF', 'FFFF', 'FHFG']"
1,73,0,1.0,0.9616943356035061,"['SFFH', 'FFFF', 'HHHF', 'HFFG']"
1,75,0,1.0,0.9445131481500655,"['SFFF', 'FHFF', 'HFFH', 'FHFG']"
1,93,0,1.0,0.9733217421754432,"['SFHH', 'HFFF', 'FFHH', 'HFFG']"
1,53,0,0.0,0.0,"['SHHH', 'FFHF', 'FHHH', 'FFFG']"
1,56,0,1.0,0.9559328248389055,"['SFFH', 'HFFH', 'FHFH', 'HFFG']"
1,23,0,0.0,0.0,"['SHHF', 'FFHH', 'FFFH', 'FHFG']"
1,16,0,1.0,0.9248559951318693,"['SFFF', 'FHHF', 'FHFF', 'FFHG']"
1,48,0,1.0,0.837556937769312,"['SFFH', 'FHFF', 'HHHF', 'HFFG']"
1,19,0,0.0,0.0,"['SFFH', 'FFFH', 'HHFH', 'HHFG']"
1,91,0,1.0,0.985089730404757,"['SFFF', 'HFFH', 'HFFF', 'FFFG']"
1,95,0,1.0,0.9616943356035061,"['SFFH', 'FHFF', 'HFFF', 'HFHG']"
1,11,0,0.0,0.0,"['SFHH', 'FFFF', 'FHHF', 'HHFG']"
1,60,0,1.0,0.985089730404757,"['SHFH', 'FFHH', 'FFFF', 'FFFG']"
1,71,0,1.0,0.8451404054461714,"['SFHH', 'HFFF', 'FHHF', 'HHFG']"
1,97,0,1.0,0.8788035596734672,"['SHFH', 'FFHF', 'FFFF', 'HFHG']"
1,60,0,1.0,0.9220814271464737,"['SFFH', 'FFFF', 'FHHF', 'FFFG']"
1,56,0,1.0,0.9588092525966956,"['SHFF', 'FFFF', 'HHHF', 'HHFG']"
1,64,0,1.0,0.9588092525966956,"['SFFF', 'FFFF', 'FFFF', 'FFFG']"
1,60,0,0.0,0.0,"['SFHF', 'FHHH', 'FFFH', 'FHFG']"
1,100,0,1.0,0.9248559951318693,"['SFFH', 'HFHH', 'FFHH', 'HFFG']"
1,96,0,1.0,0.9616943356035061,"['SFFH', 'FHFH', 'HHFH', 'FHFG']"
1,26,0,0.0,0.0,"['SHFF', 'FHHF', 'FFFH', 'HHFG']"
1,38,0,1.0,0.8553586117313603,"['SHFF', 'FFHF', 'FFFF', 'FFHG']"
1,69,0,1.0,0.8974819010978248,"['SHFF', 'FFFH', 'FHFF', 'HFFG']"
1,37,0,1.0,0.9704017769489168,"['SFFH', 'HFFF', 'HHFF', 'FHFG']"
1,33,0,1.0,0.9733217421754432,"['SHFF', 'FFHF', 'FFFF', 'HHFG']"
1,15,0,1.0,0.9733217421754432,"['SFFF', 'HHHF', 'FFFF', 'FFHG']"
1,48,0,1.0,0.9588092525966956,"['SFFF', 'FHHF', 'FHHF', 'FHFG']"
1,47,0,1.0,0.8761671489944468,"['SFHH', 'HFFH', 'HFFH', 'FHFG']"
1,5,0,0.0,0.0,"['SHHH', 'FHHH', 'FFFF', 'FFHG']"
1,5,0,0.0,0.0,"['SFHH', 'FFHF', 'FHFH', 'FFFG']"
1,87,0,1.0,0.9165572373164391,"['SFHF', 'FFHF', 'FFFH', 'FHFG']"
1,55,0,1.0,0.9416796087056153,"['SFFH', 'FHFH', 'FHFF', 'HFFG']"
1,67,0,1.0,0.9674905716180701,"['SHHF', 'FHFF', 'FFHF', 'FFFG']"
1,6,0,0.0,0.0,"['SFFF', 'HFFF', 'FHFH', 'HHFG']"
1,44,0,1.0,0.9762504936564125,"['SFFF', 'HHFF', 'FFFH', 'HHFG']"
1,50,0,1.0,0.9165572373164391,"['SFFF', 'FHFH', 'FFFF', 'HHHG']"
1,88,0,1.0,0.9248559951318693,"['SFHH', 'HFFF', 'FHHF', 'FFFG']"
1,48,0,1.0,0.8709180316048211,"['SHFF', 'FFFH', 'FHFH', 'FHFG']"
1,20,0,1.0,0.8947894553945313,"['SFFH', 'FFHH', 'FFHF', 'FFFG']"
1,63,0,1.0,0.9588092525966956,"['SHHF', 'FHHF', 'FFHH', 'FFFG']"
1,93,0,1.0,0.985089730404757,"['SFFF', 'HHFF', 'FHHF', 'FFFG']"
1,83,0,0.0,0.0,"['SHFH', 'FFHF', 'HFFF', 'FHFG']"
1,66,0,1.0,0.9704017769489168,"['SFFH', 'FHFF', 'FFFH', 'HHFG']"
1,97,0,1.0,0.9530650263643888,"['SHFH', 'FHFH', 'FFHH', 'FFFG']"
1,27,0,0.0,0.0,"['SFFF', 'FFHH', 'FFFF', 'HFHG']"
1,93,0,1.0,0.884100203995605,"['SFHF', 'HFHF', 'FFHF', 'HFFG']"
1,77,0,1.0,0.9821344612135428,"['SHHF', 'FHFH', 'FFFF', 'FFFG']"
1,39,0,1.0,0.9416796087056153,"['SFFH', 'FFHF', 'FFFF', 'HHFG']"
1,6,0,0.0,0.0,"['SFFF', 'FHFH', 'HFFF', 'HHFG']"
1,94,0,1.0,0.9733217421754432,"['SFFH', 'FFHH', 'HFFH', 'FFFG']"
1,68,0,1.0,0.985089730404757,"['SHFF', 'FHFH', 'FFFF', 'HFFG']"
1,16,0,0.0,0.0,"['SHHH', 'FFFH', 'FFFH', 'HHFG']"
1,72,0,1.0,0.985089730404757,"['SHFH', 'FHFF', 'FFFF', 'HFFG']"
1,62,0,1.0,0.985089730404757,"['SFFF', 'HHFF', 'HHFF', 'FHFG']"
1,2,0,0.0,0.0,"['SFFH', 'FHHH', 'FHHH', 'FFFG']"
1,36,0,1.0,0.9674905716180701,"['SFHF', 'FFFF', 'FFHF', 'FFHG']"
1,83,0,1.0,0.9791880578299021,"['SFFH', 'FFHH', 'FFFH', 'FHFG']"
1,100,0,1.0,0.985089730404757,"['SHHH', 'FFHF', 'FFFF', 'HHFG']"
1,64,0,1.0,0.9388545698794984,"['SFFF', 'HFHH', 'HFFF', 'HHHG']"
1,23,0,1.0,0.9220814271464737,"['SFFH', 'FFFF', 'HHFF', 'FFHG']"
1,36,0,0.0,0.0,"['SHFH', 'FFFH', 'HFFF', 'HHHG']"
1,98,0,1.0,0.9559328248389055,"['SHFF', 'FFHF', 'FFFH', 'HHFG']"
1,54,0,1.0,0.9821344612135428,"['SFFH', 'HFFF', 'FFFF', 'HHHG']"
1,4,0,1.0,0.8974819010978248,"['SFHF', 'FFFF', 'HFFF', 'HFFG']"
1,62,0,1.0,0.985089730404757,"['SFHF', 'FFFF', 'FFFF', 'FHFG']"
1,90,0,1.0,0.9791880578299021,"['SHFH', 'FFFH', 'FFFF', 'FHFG']"
1,19,0,1.0,0.9616943356035061,"['SFHF', 'FFHH', 'FHHH', 'FFFG']"
1,3,0,0.0,0.0,"['SHHF', 'FHHH', 'FFHH', 'HFFG']"
1,50,0,1.0,0.9193151828650342,"['SHHH', 'FFFF', 'FFHF', 'HHHG']"
1,58,0,0.0,0.0,"['SHFH', 'FFFF', 'HHHF', 'HHHG']"
1,87,0,1.0,0.9821344612135428,"['SHFF', 'FHFF', 'FHHF', 'FFFG']"
1,91,0,1.0,0.9791880578299021,"['SFFF', 'FHHF', 'FFFF', 'FFFG']"
1,8,0,0.0,0.0,"['SHHH', 'FHHH', 'FFHH', 'HFFG']"
1,56,0,1.0,0.8553586117313603,"['SHHF', 'FFFF', 'HHHF', 'HHFG']"
1,55,0,1.0,0.9220814271464737,"['SFHF', 'HFFH', 'HFHF', 'FFFG']"
1,60,0,1.0,0.9674905716180701,"['SHFH', 'FFFF', 'FFHH', 'FFFG']"
1,62,0,1.0,0.9416796087056153,"['SHFH', 'FHFH', 'FHFF', 'FFFG']"
1,26,0,0.0,0.0,"['SHHH', 'FHFH', 'FFFF', 'FFHG']"
1,1,0,0.0,0.0,"['SHFH', 'FFFF', 'FHFF', 'FHHG']"
1,69,0,1.0,0.9791880578299021,"['SFHF', 'HFFF', 'FHFF', 'FHFG']"
1,94,0,1.0,0.9559328248389055,"['SFFH', 'HHFF', 'HHFF', 'FHFG']"
1,79,0,1.0,0.9762504936564125,"['SFFH', 'HHFH', 'HHFF', 'FHFG']"
1,2,0,0.0,0.0,"['SHHF', 'FHHF', 'FFFH', 'HHFG']"
1,58,0,1.0,0.9791880578299021,"['SFFH', 'HFFF', 'HFFH', 'FFFG']"
1,46,0,1.0,0.9733217421754432,"['SFFH', 'HFFF', 'FFHF', 'FFFG']"
1,55,0,1.0,0.860513950810667,"['SHHF', 'FHFF', 'FFHF', 'HFFG']"
1,17,0,1.0,0.9588092525966956,"['SFFH', 'FHFF', 'HFFF', 'FHFG']"
1,45,0,1.0,0.9616943356035061,"['SHHH', 'FFFH', 'FFFH', 'HHFG']"
1,18,0,1.0,0.9332298921513504,"['SFHH', 'HFFH', 'FFFF', 'HFFG']"
1,47,0,1.0,0.9821344612135428,"['SHHF', 'FHHH', 'FFFF', 'HFFG']"
1,44,0,1.0,0.8176653739626438,"['SHFF', 'FFFF', 'FHHF', 'FFHG']"
1,34,0,1.0,0.9616943356035061,"['SHHH', 'FFHF', 'FFFF', 'FFHG']"
1,74,0,1.0,0.9821344612135428,"['SHHF', 'FFFF', 'FFFF', 'HFFG']"
1,91,0,1.0,0.9733217421754432,"['SFFF', 'FHFF', 'HHFF', 'FFFG']"
1,43,0,1.0,0.8683052775100066,"['SFHH', 'HFHF', 'FFFF', 'HHFG']"
1,27,0,1.0,0.7958514863018556,"['SHFF', 'FFFF', 'FHHF', 'HFHG']"
1,79,0,1.0,0.9733217421754432,"['SFFH', 'FFFF', 'FHFH', 'HFFG']"
1,64,0,1.0,0.9762504936564125,"['SFFH', 'FHFF', 'FHFF', 'FHFG']"
1,2,0,1.0,0.9791880578299021,"['SFHH', 'FFFF', 'FFHF', 'HHFG']"
1,87,0,1.0,0.8867604854519608,"['SHHH', 'FFFF', 'FHHF', 'HHHG']"
1,46,0,1.0,0.9674905716180701,"['SFFF', 'HHHF', 'HFHF', 'FFHG']"
1,1,0,0.0,0.0,"['SHFF', 'FFFF', 'FHFF', 'HFHG']"
1,78,0,1.0,0.9791880578299021,"['SFFF', 'HHFF', 'FHHF', 'FFFG']"
1,47,0,1.0,0.9445131481500655,"['SHHF', 'FHFH', 'FFFH', 'HFFG']"
1,23,0,0.0,0.0,"['SHHH', 'FFFF', 'HHFH', 'FFFG']"
1,76,0,1.0,0.9193151828650342,"['SFFF', 'HFFH', 'HHFF', 'FHHG']"
1,69,0,1.0,0.9821344612135428,"['SFHF', 'HFFF', 'HHFH', 'FFFG']"
1,39,0,1.0,0.9821344612135428,"['SFFH', 'FFFF', 'HHHF', 'HFFG']"
1,99,0,1.0,0.9733217421754432,"['SHHH', 'FHFH', 'FFHF', 'FFFG']"
1,17,0,0.0,0.0,"['SFFH', 'FHFH', 'HHFH', 'HHFG']"
1,33,0,1.0,0.9502058312852957,"['SFFF', 'FHFF', 'HFFF', 'HHHG']"
1,22,0,0.0,0.0,"['SFFH', 'FFFH', 'FFHF', 'HFFG']"
1,86,0,1.0,0.9559328248389055,"['SFFF', 'FHFF', 'FFFH', 'HFFG']"
1,72,0,1.0,0.9733217421754432,"['SFHH', 'HFHF', 'FFFH', 'FFFG']"
1,71,0,1.0,0.9821344612135428,"['SFFH', 'FFHH', 'FFFH', 'FFFG']"
1,16,0,1.0,0.9083329444789534,"['SFHH', 'HFFF', 'FHFF', 'FFHG']"
1,89,0,1.0,0.9733217421754432,"['SFHH', 'FFFF', 'HFFF', 'HHHG']"
1,88,0,0.0,0.0,"['SHHH', 'FFFF', 'HHHF', 'FFHG']"
1,59,0,1.0,0.8275513922024125,"['SFFF', 'FFFH', 'FHFF', 'HFHG']"
1,79,0,1.0,0.9821344612135428,"['SFFF', 'FFFF', 'FFFF', 'HHHG']"
1,83,0,1.0,0.985089730404757,"['SFFF', 'FFFH', 'FFFH', 'HFFG']"
1,83,0,0.0,0.0,"['SHFH', 'FFFF', 'HHHF', 'HHFG']"
1,44,0,1.0,0.9304302024748964,"['SFFH', 'FFHF', 'HFFF', 'FHFG']"
1,31,0,1.0,0.93603800616986,"['SHFH', 'FFFF', 'FHHF', 'FFFG']"
1,29,0,1.0,0.9332298921513504,"['SFHH', 'FFFH', 'FHFF', 'HFFG']"
1,62,0,0.0,0.0,"['SFFF', 'FHHH', 'FFHH', 'HFFG']"
1,24,0,0.0,0.0,"['SFHF', 'HFFH', 'FHFF', 'HFHG']"
1,28,0,1.0,0.9616943356035061,"['SFFF', 'FHHF', 'HHFF', 'FHFG']"
1,17,0,0.0,0.0,"['SHHF', 'FHFF', 'FHFF', 'FFFG']"
1,84,0,1.0,0.9616943356035061,"['SFFH', 'FFFH', 'HHFF', 'FHFG']"
1,84,0,1.0,0.9304302024748964,"['SFHH', 'FFHF', 'HFHH', 'HFFG']"
1,45,0,1.0,0.9220814271464737,"['SFFH', 'FFFF', 'FHHF', 'HHFG']"
1,25,0,0.0,0.0,"['SFHF', 'FFFH', 'FHFH', 'FHFG']"
1,19,0,0.0,0.0,"['SHHH', 'FFHF', 'HFHF', 'FFFG']"
1,90,0,1.0,0.9588092525966956,"['SFFF', 'FHFH', 'FHHH', 'FFFG']"
1,18,0,1.0,0.8657003616774767,"['SHFH', 'FFFF', 'FFFF', 'HHFG']"
1,86,0,1.0,0.9588092525966956,"['SHHH', 'FFFF', 'FFFF', 'FFHG']"
1,98,0,1.0,0.9445131481500655,"['SHFF', 'FHFH', 'FFFF', 'HHHG']"
1,70,0,1.0,0.9559328248389055,"['SHHF', 'FFHF', 'FHHF', 'FFFG']"
1,43,0,1.0,0.9304302024748964,"['SHHH', 'FHFF', 'FFHH', 'FFFG']"
1,56,0,1.0,0.8476834558136123,"['SFFH', 'HHFH', 'HHFF', 'HFHG']"
1,30,0,1.0,0.8735386475474635,"['SFFH', 'HHFH', 'HHFH', 'HHFG']"
1,50,0,1.0,0.767668872977057,"['SFHF', 'FHHF', 'FFHF', 'HFFG']"
1,98,0,1.0,0.9733217421754432,"['SFFH', 'FFHH', 'HFFH', 'HFFG']"
1,65,0,1.0,0.8078974551636565,"['SFHF', 'HFFF', 'FHHF', 'HFHG']"
1,11,0,0.0,0.0,"['SFHH', 'FFFH', 'FFFF', 'FHFG']"
1,31,0,0.0,0.0,"['SHFH', 'FFFF', 'HFHF', 'FHFG']"
1,44,0,1.0,0.9110661429076764,"['SFFF', 'HHFH', 'HHFH', 'HHFG']"
1,58,0,1.0,0.9445131481500655,"['SHHF', 'FHHH', 'FFHF', 'FFFG']"
1,87,0,1.0,0.9502058312852957,"['SFFH', 'HHFF', 'HHHF', 'HHHG']"
1,62,0,1.0,0.9704017769489168,"['SFHH', 'FFHH', 'FFFF', 'FFHG']"
1,71,0,1.0,0.9821344612135428,"['SFFF', 'FFFH', 'FFFF', 'FFHG']"
1,56,0,0.0,0.0,"['SHFF', 'FFHH', 'HFHF', 'HFFG']"
1,80,0,1.0,0.9645880999032158,"['SFHF', 'HFFF', 'HFFH', 'HFFG']"
1,84,0,1.0,0.9704017769489168,"['SHHH', 'FHHF', 'FFFH', 'HFFG']"
1,4,0,0.0,0.0,"['SFFF', 'HHFH', 'FFFF', 'HHHG']"
1,67,0,0.0,0.0,"['SFFF', 'FHHH', 'FFFH', 'FHFG']"
1,91,0,0.0,0.0,"['SHFH', 'FFFF', 'HHHF', 'FHFG']"
1,66,0,1.0,0.985089730404757,"['SFFH', 'FFFF', 'HHFF', 'HFFG']"
1,76,0,1.0,0.9762504936564125,"['SFFF', 'HFHF', 'FFHF', 'FFHG']"
1,58,0,0.0,0.0,"['SFFH', 'HFFF', 'HFHH', 'HFFG']"
1,62,0,1.0,0.9733217421754432,"['SHFF', 'FFFF', 'FFFH', 'FFFG']"
1,98,0,1.0,0.9502058312852957,"['SFFF', 'HFFH', 'HFHH', 'HFFG']"
1,63,0,1.0,0.9762504936564125,"['SFFF', 'FHHF', 'FFFH', 'FFFG']"
1,37,0,1.0,0.9733217421754432,"['SFHH', 'FFFF', 'FFFF', 'FFFG']"
1,49,0,1.0,0.9762504936564125,"['SFHH', 'HFHF', 'FFFF', 'HFFG']"
1,32,0,0.0,0.0,"['SHFH', 'FFFF', 'FHHF', 'HFFG']"
1,64,0,1.0,0.9733217421754432,"['SHHH', 'FHFH', 'FFFH', 'HFFG']"
1,32,0,1.0,0.9332298921513504,"['SFFF', 'FFHH', 'FFFF', 'HHFG']"
1,12,0,1.0,0.93603800616986,"['SHFF', 'FFFF', 'HFFF', 'HHFG']"
1,34,0,1.0,0.9821344612135428,"['SFFF', 'HHFF', 'FHHF', 'FFHG']"
1,96,0,1.0,0.9248559951318693,"['SHFH', 'FHFH', 'FFHH', 'HFFG']"
1,58,0,1.0,0.9616943356035061,"['SFFF', 'HFHF', 'FHHF', 'FFFG']"
1,32,0,1.0,0.9791880578299021,"['SFFF', 'FFFH', 'HFFH', 'HFFG']"
1,86,0,1.0,0.9821344612135428,"['SFFF', 'FFHF', 'HFFF', 'FFHG']"
1,89,0,1.0,0.985089730404757,"['SFHF', 'FFHH', 'FFFH', 'FFFG']"
1,32,0,1.0,0.8761671489944468,"['SFHF', 'FHHF', 'FFFF', 'FFHG']"
1,52,0,1.0,0.985089730404757,"['SFFH', 'FFFH', 'FFFH', 'HHFG']"
1,93,0,0.0,0.0,"['SHFF', 'FFHH', 'HFFF', 'HHFG']"
1,53,0,1.0,0.9762504936564125,"['SFHH', 'HFHH', 'HFFF', 'HHFG']"
1,19,0,1.0,0.9165572373164391,"['SFFF', 'FFHF', 'HHHF', 'FFFG']"
1,52,0,1.0,0.9530650263643888,"['SFFH', 'FHFF', 'FHFF', 'FHFG']"
1,21,0,1.0,0.9220814271464737,"['SFFF', 'HFFH', 'FFFH', 'HFFG']"
1,36,0,1.0,0.7958514863018556,"['SFHH', 'FFHF', 'FHFH', 'FFFG']"
1,40,0,1.0,0.7816331707050701,"['SFFH', 'HHFF', 'HHHF', 'FHFG']"
1,47,0,1.0,0.8631032605924442,"['SFFH', 'FHFH', 'FHFH', 'HFFG']"
1,39,0,0.0,0.0,"['SHFF', 'FFFH', 'HHFF', 'HHHG']"
1,47,0,1.0,0.985089730404757,"['SFFF', 'HFFF', 'HHFF', 'FFFG']"
1,61,0,1.0,0.9674905716180701,"['SFFF', 'HFFH', 'FFFF', 'HFFG']"
1,61,0,1.0,0.9248559951318693,"['SFFH', 'FHFH', 'FHFF', 'HHFG']"
1,11,0,1.0,0.8947894553945313,"['SFFF', 'FFHF', 'FFHF', 'FHHG']"
1,50,0,1.0,0.9821344612135428,"['SFFH', 'HHFF', 'HFFF', 'HHFG']"
1,14,0,1.0,0.78398512608332,"['SHHH', 'FFFF', 'FHFF', 'FHHG']"
1,41,0,0.0,0.0,"['SFFF', 'FHFF', 'FFHH', 'HFFG']"
1,40,0,0.0,0.0,"['SHFF', 'FFFH', 'FFHH', 'HFFG']"
1,77,0,1.0,0.8451404054461714,"['SHHF', 'FFFH', 'FHFH', 'HHFG']"
1,70,0,1.0,0.9645880999032158,"['SFHH', 'FFFF', 'FHFH', 'HHFG']"
1,53,0,1.0,0.9559328248389055,"['SFFH', 'FFHF', 'FFHF', 'FFFG']"
1,31,0,1.0,0.8683052775100066,"['SFFF', 'FHFH', 'HFFF', 'HFFG']"
1,41,0,1.0,0.8426049842298329,"['SFHH', 'HFFF', 'HHHF', 'FFHG']"
1,13,0,1.0,0.8735386475474635,"['SFFF', 'FHHF', 'FFHF', 'FHFG']"
1,38,0,0.0,0.0,"['SHFH', 'FHHF', 'FFHH', 'HFFG']"
1,80,0,1.0,0.985089730404757,"['SHHH', 'FHHF', 'FFFF', 'FHFG']"
1,85,0,1.0,0.9645880999032158,"['SHHF', 'FFHH', 'HFFH', 'HFFG']"
1,11,0,1.0,0.9276389118674717,"['SFFH', 'HHFF', 'FHFF', 'FHHG']"
1,3,0,0.0,0.0,"['SHHH', 'FHHF', 'FFFF', 'HHHG']"
1,40,0,1.0,0.8867604854519608,"['SFFF', 'FHFH', 'FFFF', 'HHFG']"
1,98,0,1.0,0.9821344612135428,"['SFFH', 'HFFF', 'FHFF', 'HFFG']"
1,43,0,1.0,0.9645880999032158,"['SFHF', 'FFFH', 'HFFH', 'HFFG']"
1,79,0,0.0,0.0,"['SHHF', 'FFFF', 'HHFH', 'FHFG']"
1,39,0,1.0,0.9704017769489168,"['SFFF', 'FHHF', 'FHHF', 'HHFG']"
1,13,0,0.0,0.0,"['SFFF', 'FHHF', 'FFFH', 'HHFG']"
1,14,0,0.0,0.0,"['SHFH', 'FFFH', 'HFFF', 'FHHG']"
1,5,0,0.0,0.0,"['SFHF', 'FHHF', 'FFFF', 'HHFG']"
1,59,0,1.0,0.9704017769489168,"['SFFH', 'HFFH', 'FHFH', 'FFFG']"
1,44,0,1.0,0.857932408958235,"['SHFF', 'FHFF', 'FFFF', 'HHFG']"
1,66,0,1.0,0.9733217421754432,"['SFHH', 'FFFH', 'HFFH', 'HHFG']"
1,87,0,1.0,0.9416796087056153,"['SFHF', 'FHHF', 'FHHH', 'FFFG']"
1,24,0,1.0,0.8527925358961662,"['SFFF', 'HFFH', 'HHFF', 'HFHG']"
1,95,0,0.0,0.0,"['SHHF', 'FFFH', 'FHFH', 'HFFG']"
1,54,0,0.0,0.0,"['SHHH', 'FFHF', 'HFFH', 'HHFG']"
1,30,0,1.0,0.9762504936564125,"['SFFF', 'FHFF', 'HFHF', 'FHHG']"
1,29,0,0.0,0.0,"['SFFF', 'FHHF', 'FFFH', 'HHFG']"
1,17,0,1.0,0.9445131481500655,"['SFFF', 'HHHF', 'FHHF', 'HFFG']"
1,73,0,1.0,0.9762504936564125,"['SFFH', 'HFHF', 'HFFF', 'HHFG']"
1,95,0,1.0,0.9559328248389055,"['SFHF', 'FFHH', 'FFFH', 'HFFG']"
1,75,0,1.0,0.9762504936564125,"['SFFF', 'FFFH', 'FHFF', 'FHFG']"
1,61,0,1.0,0.9559328248389055,"['SFHF', 'HFFF', 'FFHF', 'FFFG']"
1,47,0,1.0,0.9559328248389055,"['SFFH', 'HHFF', 'HFFF', 'FHFG']"
1,97,0,1.0,0.985089730404757,"['SFFF', 'FFFF', 'HFHF', 'HHFG']"
1,95,0,0.0,0.0,"['SFFF', 'FHHH', 'FFFH', 'HHFG']"
1,64,0,1.0,0.9674905716180701,"['SFFH', 'FHFF', 'FHFF', 'HFHG']"
1,12,0,1.0,0.9416796087056153,"['SFFF', 'FFFH', 'HHFF', 'HFFG']"
1,88,0,1.0,0.9704017769489168,"['SFFF', 'FFFF', 'HFHF', 'FFHG']"
1,55,0,1.0,0.9704017769489168,"['SFFF', 'FFFF', 'HHHF', 'FFFG']"
1,7,0,0.0,0.0,"['SFHF', 'FHHF', 'FFFF', 'FHFG']"
1,3,0,1.0,0.7746195551602378,"['SFFF', 'FFFF', 'HHHF', 'FFHG']"
1,64,0,1.0,0.9733217421754432,"['SFFF', 'FHFF', 'HFHF', 'FHHG']"
1,75,0,1.0,0.9559328248389055,"['SFHH', 'HFFF', 'HHFH', 'FFFG']"
1,67,0,1.0,0.9332298921513504,"['SFFH', 'FHFF', 'HFFH', 'FFFG']"
1,26,0,0.0,0.0,"['SFFF', 'FHFH', 'FHFH', 'FHFG']"
1,68,0,1.0,0.9821344612135428,"['SFFH', 'HFFH', 'FHFF', 'FFHG']"
1,57,0,1.0,0.9388545698794984,"['SHHH', 'FFFH', 'HFFF', 'HHFG']"
1,60,0,1.0,0.9674905716180701,"['SFFH', 'HFFF', 'FHFF', 'FFFG']"
1,78,0,1.0,0.9530650263643888,"['SHHH', 'FFHF', 'FFFF', 'FFHG']"
1,5,0,0.0,0.0,"['SHHH', 'FFHF', 'FFFF', 'FFFG']"
1,29,0,1.0,0.9083329444789534,"['SFFH', 'HHFF', 'HHHF', 'HFFG']"
1,76,0,1.0,0.9530650263643888,"['SFHH', 'FHHF', 'FFFF', 'HHFG']"
1,90,0,1.0,0.8921050870283477,"['SHFH', 'FFFF', 'HFHF', 'FHFG']"
1,80,0,1.0,0.9332298921513504,"['SFFF', 'FFFH', 'FFFH', 'HFFG']"
1,13,0,1.0,0.9791880578299021,"['SFFF', 'FFFF', 'HFFF', 'HHFG']"
1,8,0,1.0,0.8250687380258053,"['SFFF', 'FFFF', 'HFFH', 'FHFG']"
1,88,0,1.0,0.9733217421754432,"['SFFH', 'HFFH', 'FFHH', 'FFFG']"
1,50,0,1.0,0.9821344612135428,"['SFFH', 'FHFH', 'FFFF', 'FFFG']"
1,63,0,1.0,0.985089730404757,"['SFHF', 'FFFH', 'FFFH', 'FFFG']"
1,34,0,1.0,0.8054737627981655,"['SFHF', 'FHFH', 'FFFH', 'HFFG']"
1,69,0,1.0,0.9762504936564125,"['SHHH', 'FFFH', 'FFFF', 'FHFG']"
1,19,0,1.0,0.8867604854519608,"['SFHF', 'FFFF', 'FHFF', 'FHFG']"
1,69,0,1.0,0.9791880578299021,"['SFHH', 'FFFH', 'HFFF', 'HFHG']"
1,38,0,1.0,0.9704017769489168,"['SFHH', 'FFFF', 'HFFH', 'FFFG']"
1,66,0,1.0,0.9791880578299021,"['SFFF', 'FFFF', 'HHHF', 'FFHG']"
1,18,0,0.0,0.0,"['SHFH', 'FFHH', 'HFFH', 'HFFG']"
1,90,0,1.0,0.9762504936564125,"['SHHH', 'FHFH', 'FFHH', 'FFFG']"
1,90,0,1.0,0.9674905716180701,"['SFFF', 'FHHF', 'FFFF', 'HHHG']"
1,82,0,1.0,0.9304302024748964,"['SHHF', 'FFFF', 'HFHF', 'FFFG']"
1,83,0,1.0,0.9674905716180701,"['SFFH', 'HFHF', 'FFFH', 'HFFG']"
1,91,0,1.0,0.9645880999032158,"['SFHH', 'FFHH', 'HFFF', 'FHFG']"
1,24,0,0.0,0.0,"['SFHF', 'HFHH', 'FFFF', 'HHHG']"
1,98,0,1.0,0.9645880999032158,"['SFFH', 'FHFF', 'HFHF', 'HHFG']"
1,9,0,0.0,0.0,"['SFFH', 'FFHH', 'HFHF', 'HFFG']"
1,5,0,0.0,0.0,"['SHFH', 'FFFH', 'HFFF', 'HFFG']"
1,86,0,1.0,0.9821344612135428,"['SHHF', 'FHHH', 'FFFF', 'HFFG']"
