Temperature,Map,Simulations,Initial State,Return,Discounted Return
1,"['SFFH', 'HHFH', 'HFFH', 'HHFG']",28,14,1.0,1.0
1,"['SFHH', 'FFFF', 'FHFF', 'HFFG']",30,13,1.0,0.997
1,"['SFHH', 'HFFH', 'HHFF', 'HHHG']",70,0,1.0,0.835044266956004
1,"['SFFF', 'HHFH', 'FHFF', 'HHHG']",23,8,0.0,0.0
1,"['SFFH', 'FHHF', 'FFFF', 'HHHG']",97,10,1.0,0.997
1,"['SFHH', 'FFFF', 'FFFF', 'HHHG']",93,11,1.0,1.0
1,"['SHHH', 'FFFH', 'HFFH', 'HHFG']",53,6,1.0,0.994009
1,"['SFFH', 'FHFF', 'FHHF', 'FFFG']",35,7,1.0,0.997
1,"['SHFH', 'FFHF', 'FFFF', 'FFFG']",53,8,1.0,0.985089730404757
1,"['SFFF', 'FFFF', 'FHHF', 'HFFG']",87,1,1.0,0.988053892081
1,"['SFFH', 'FHFF', 'FHHF', 'HFHG']",74,11,1.0,1.0
1,"['SFFH', 'FFFF', 'FHFF', 'HFHG']",20,11,1.0,1.0
1,"['SHFH', 'FHHF', 'FFFF', 'FFFG']",8,8,1.0,0.9559328248389055
1,"['SHHF', 'FHHF', 'FFFF', 'FHFG']",3,11,1.0,1.0
1,"['SFHH', 'HFFF', 'HHFF', 'HHHG']",60,11,1.0,1.0
1,"['SHHH', 'FFFH', 'HHFF', 'HFHG']",91,6,1.0,0.994009
1,"['SFFF', 'HHHF', 'FFHF', 'FFHG']",57,9,0.0,0.0
1,"['SFFF', 'FFHF', 'HFFF', 'FHFG']",5,5,0.0,0.0
1,"['SHFF', 'FFHF', 'HFFF', 'HFHG']",1,10,0.0,0.0
1,"['SFHH', 'FFFH', 'FFFF', 'FFFG']",39,11,1.0,1.0
1,"['SFFF', 'FFFF', 'FFFF', 'HFHG']",3,5,1.0,0.9530650263643888
1,"['SFFF', 'FHFF', 'FHFF', 'FFHG']",70,2,1.0,0.991026973
1,"['SFFF', 'FFHF', 'FHFF', 'HFHG']",67,5,1.0,0.9674905716180701
1,"['SFFF', 'FFFH', 'FHFF', 'HFFG']",32,3,1.0,0.9821344612135428
1,"['SFFH', 'HFFF', 'HHHF', 'HHHG']",43,5,1.0,0.991026973
1,"['SFFH', 'HHFH', 'FFFF', 'FFFG']",75,12,1.0,0.994009
1,"['SFFH', 'FHFF', 'HFHF', 'HFFG']",34,4,1.0,0.7816331707050701
1,"['SFHH', 'HFFF', 'HFHF', 'FHHG']",68,6,1.0,0.994009
1,"['SFFH', 'HHFH', 'HHFH', 'FHFG']",9,1,0.0,0.0
1,"['SFFH', 'HHFF', 'HHHF', 'FHFG']",63,1,1.0,0.9821344612135428
1,"['SFFF', 'FHFF', 'HFFF', 'FFFG']",76,2,1.0,0.991026973
1,"['SHHF', 'FFFH', 'FHFF', 'FHHG']",64,5,0.0,0.0
1,"['SFHF', 'HFHF', 'HFFF', 'HHHG']",14,3,1.0,0.991026973
1,"['SHHH', 'FFFF', 'FHFH', 'FFFG']",49,12,1.0,0.994009
1,"['SFHH', 'HFHH', 'HFFF', 'HHHG']",40,9,1.0,0.994009
1,"['SHHH', 'FFFH', 'HFFH', 'FHFG']",50,5,0.0,0.0
1,"['SFFF', 'FHHF', 'HHHF', 'FHHG']",34,7,1.0,0.997
1,"['SHHH', 'FHHF', 'FFFF', 'HHFG']",28,7,1.0,0.997
1,"['SFFH', 'FFFH', 'FHFF', 'FFHG']",25,13,0.0,0.0
1,"['SFHH', 'HFFF', 'FFHH', 'FFFG']",57,0,1.0,0.9616943356035061
1,"['SFHH', 'HFHH', 'HFFF', 'HHHG']",72,1,1.0,0.9704017769489168
1,"['SHHH', 'FHHH', 'FFHH', 'HFFG']",63,13,1.0,0.997
1,"['SFFF', 'FHFF', 'HHHF', 'FFFG']",48,1,1.0,0.988053892081
1,"['SHHH', 'FFHH', 'FFHF', 'HFFG']",29,0,0.0,0.0
1,"['SHHH', 'FHFH', 'FFFF', 'HFFG']",46,0,1.0,0.9821344612135428
1,"['SFFH', 'HHFF', 'HHHF', 'FFHG']",27,6,1.0,0.9674905716180701
1,"['SHFF', 'FFHH', 'HFHF', 'HFFG']",14,2,0.0,0.0
1,"['SHHH', 'FHFF', 'FFFF', 'FFHG']",9,10,1.0,0.997
1,"['SFHF', 'HFFH', 'HHFH', 'HHFG']",17,1,0.0,0.0
1,"['SHFF', 'FFFH', 'FFHH', 'FFFG']",98,4,1.0,0.9762504936564125
1,"['SHFH', 'FFFH', 'HHFH', 'HHFG']",3,5,0.0,0.0
1,"['SFHH', 'FFFH', 'FHFH', 'FFFG']",69,1,1.0,0.9733217421754432
1,"['SHHH', 'FFFF', 'HHHF', 'HHHG']",67,5,1.0,0.991026973
1,"['SHFH', 'FFFF', 'HHHF', 'HHHG']",58,11,1.0,1.0
1,"['SHHF', 'FFFH', 'HHFH', 'HHFG']",48,14,1.0,1.0
1,"['SFHH', 'FFFF', 'FHFH', 'HHFG']",41,14,1.0,1.0
1,"['SFFH', 'HHFH', 'HFFH', 'FHFG']",19,6,0.0,0.0
1,"['SFHH', 'FFFH', 'HHFF', 'HHHG']",15,5,0.0,0.0
1,"['SFFF', 'FFHF', 'FFHF', 'HFFG']",34,14,1.0,1.0
1,"['SFFF', 'HFFF', 'FFFF', 'FHHG']",89,3,1.0,0.988053892081
1,"['SFHF', 'HFHF', 'HFFF', 'HFFG']",50,10,1.0,0.997
1,"['SFFF', 'HHHF', 'HHHF', 'HHHG']",46,0,1.0,0.9821344612135428
1,"['SFFF', 'FFHF', 'FHHF', 'HHFG']",34,11,1.0,1.0
1,"['SFFH', 'FFFH', 'FFFF', 'FFFG']",24,8,1.0,0.985089730404757
1,"['SFFH', 'FHFH', 'HHFF', 'HFHG']",10,13,0.0,0.0
1,"['SFHH', 'HFFF', 'FHHF', 'HFFG']",79,11,1.0,1.0
1,"['SHFF', 'FFHF', 'FFFF', 'FFHG']",85,13,1.0,0.991026973
1,"['SFFF', 'HFFH', 'FHFF', 'FFHG']",99,11,1.0,1.0
1,"['SFFH', 'FFFF', 'FFHF', 'FFFG']",77,5,1.0,0.991026973
1,"['SHHF', 'FFFF', 'HFFF', 'FFHG']",20,6,1.0,0.994009
1,"['SHFF', 'FFFH', 'FFFF', 'HHFG']",28,0,1.0,0.9332298921513504
1,"['SHFF', 'FFFH', 'HFFH', 'FFFG']",64,5,1.0,0.991026973
1,"['SFFH', 'HHFH', 'FFFF', 'HHHG']",41,1,1.0,0.9473552137914398
1,"['SFFH', 'FFFF', 'HHHF', 'HFFG']",45,7,1.0,0.997
1,"['SFHF', 'HFHF', 'FFHH', 'FFFG']",78,13,1.0,0.997
1,"['SFHH', 'HFFF', 'HHFH', 'FFFG']",79,14,1.0,1.0
1,"['SHHF', 'FHHH', 'FFFF', 'HHFG']",96,9,1.0,0.994009
1,"['SHFF', 'FFHH', 'FHFF', 'FFFG']",73,11,1.0,1.0
1,"['SHHH', 'FFFF', 'FHHF', 'HHHG']",12,0,0.0,0.0
1,"['SFFH', 'FHFH', 'HHFF', 'FHFG']",13,14,1.0,1.0
1,"['SFHF', 'FFFF', 'FFHF', 'HHHG']",48,4,1.0,0.8709180316048211
1,"['SHFF', 'FFFH', 'FFFF', 'HFFG']",54,11,1.0,1.0
1,"['SFFF', 'HFFH', 'FHFF', 'HHFG']",68,5,1.0,0.9733217421754432
1,"['SHHF', 'FFFF', 'FHFF', 'HHHG']",31,0,1.0,0.9674905716180701
1,"['SHFH', 'FFFH', 'FHFF', 'FFFG']",50,8,1.0,0.985089730404757
1,"['SFFF', 'HFFH', 'FHFH', 'HHFG']",63,14,1.0,1.0
1,"['SFFF', 'HHHF', 'HHHF', 'HHHG']",98,11,1.0,1.0
1,"['SFFF', 'HFHF', 'HHFF', 'FFFG']",76,5,1.0,0.9821344612135428
1,"['SFFF', 'HHHF', 'HHHF', 'HHHG']",68,2,1.0,0.991026973
1,"['SFHF', 'HFHF', 'HFFH', 'HHFG']",14,10,1.0,0.997
1,"['SFHF', 'FHFH', 'FFFF', 'FHFG']",74,14,1.0,1.0
1,"['SFFF', 'FFHF', 'FFFF', 'HHFG']",96,4,1.0,0.988053892081
1,"['SFFH', 'HHFH', 'HHFH', 'FHFG']",97,14,1.0,1.0
1,"['SFFF', 'FHFH', 'FHFF', 'FHHG']",42,2,1.0,0.985089730404757
1,"['SFFF', 'FHFH', 'FFFF', 'HFFG']",36,6,1.0,0.994009
1,"['SFHF', 'HFFH', 'HFFH', 'HFFG']",91,1,1.0,0.988053892081
1,"['SFFH', 'HFFH', 'HFFH', 'HFFG']",8,6,0.0,0.0
1,"['SFHF', 'HFFF', 'HHHF', 'FHHG']",94,1,1.0,0.985089730404757
1,"['SFFF', 'FHFH', 'HHFH', 'HHFG']",2,14,1.0,1.0
1,"['SHHH', 'FFFH', 'HHFF', 'HHHG']",54,11,1.0,1.0
1,"['SHFH', 'FFHF', 'FFFH', 'HFFG']",98,13,1.0,0.997
1,"['SFFH', 'FFFF', 'HFHF', 'FHHG']",95,4,1.0,0.9645880999032158
1,"['SFHH', 'FHFH', 'FFHH', 'HFFG']",97,4,1.0,0.798246224976786
1,"['SFHF', 'FFHF', 'FHFF', 'FFFG']",50,4,1.0,0.9165572373164391
1,"['SHFH', 'FFHF', 'FHHF', 'FFFG']",11,2,0.0,0.0
1,"['SHFH', 'FFFH', 'HHFF', 'FHHG']",97,6,1.0,0.994009
1,"['SFFH', 'HHFF', 'FHHF', 'HFHG']",31,13,0.0,0.0
1,"['SFFF', 'HFHH', 'FFHF', 'HFFG']",17,2,0.0,0.0
1,"['SFFF', 'HHFF', 'HHFF', 'HHHG']",34,11,1.0,1.0
1,"['SHFH', 'FFFH', 'HHFF', 'HHHG']",82,4,0.0,0.0
1,"['SFHH', 'HFFH', 'HHFH', 'HHFG']",52,5,1.0,0.9416796087056153
1,"['SFHH', 'FHFF', 'FFFF', 'FHFG']",84,14,1.0,1.0
1,"['SFHH', 'FFHH', 'HFFH', 'FHFG']",44,0,0.0,0.0
1,"['SHFF', 'FHHH', 'FFFH', 'HFFG']",76,2,0.0,0.0
1,"['SFFF', 'HFFF', 'FFFF', 'FFHG']",66,12,1.0,0.9762504936564125
1,"['SHFH', 'FHFF', 'FFFH', 'HFFG']",37,8,1.0,0.991026973
1,"['SFFF', 'FHFF', 'FFHF', 'FHHG']",31,11,1.0,1.0
1,"['SHHH', 'FFFH', 'HHFH', 'FHFG']",61,0,0.0,0.0
1,"['SFFH', 'FHFH', 'HHFH', 'HHFG']",97,4,1.0,0.9304302024748964
1,"['SFFF', 'HHHF', 'HHHF', 'HFFG']",38,1,1.0,0.9762504936564125
1,"['SHHH', 'FFHH', 'HFHH', 'HFFG']",48,0,0.0,0.0
1,"['SHFH', 'FFFH', 'FHFH', 'HHFG']",68,0,0.0,0.0
1,"['SFHF', 'HFFH', 'FHFF', 'FFFG']",31,11,1.0,1.0
1,"['SFHH', 'FFFF', 'FFFH', 'HHFG']",87,9,1.0,0.994009
1,"['SFFF', 'HFFF', 'HFHF', 'HFHG']",46,11,1.0,1.0
1,"['SFHH', 'HFHF', 'HFHF', 'HFFG']",21,13,1.0,0.997
1,"['SHFH', 'FHHH', 'FFFF', 'HFFG']",78,13,1.0,0.997
1,"['SFFH', 'HHFH', 'FFFF', 'HFFG']",33,11,1.0,1.0
1,"['SFHF', 'HFFF', 'HHHF', 'FHHG']",76,1,1.0,0.988053892081
1,"['SFHH', 'FFFH', 'HFHH', 'HFFG']",77,14,1.0,1.0
1,"['SFFF', 'FFFF', 'FHFF', 'FFHG']",30,7,1.0,0.997
1,"['SFFF', 'HHHF', 'FHHF', 'HHFG']",57,14,1.0,1.0
1,"['SFFF', 'FFFH', 'FHFH', 'HFFG']",83,10,1.0,0.997
1,"['SFFF', 'FHHF', 'HFHF', 'FHFG']",97,1,1.0,0.985089730404757
1,"['SFHF', 'HFFH', 'HFHH', 'HFFG']",94,14,1.0,1.0
1,"['SFFF', 'FFHF', 'FFFF', 'FFFG']",85,1,1.0,0.985089730404757
1,"['SHFH', 'FFFF', 'HFHF', 'HFHG']",14,0,0.0,0.0
1,"['SHHF', 'FFFH', 'HFHH', 'FFFG']",43,14,1.0,1.0
1,"['SHHF', 'FFFF', 'FHFF', 'FHFG']",76,10,1.0,0.997
1,"['SHHH', 'FFFH', 'FHFF', 'HFHG']",23,13,0.0,0.0
1,"['SHFH', 'FFFF', 'HHHF', 'FHFG']",67,2,1.0,0.991026973
1,"['SFHH', 'FHHH', 'FFFH', 'FFFG']",46,4,1.0,0.988053892081
1,"['SHHH', 'FFHH', 'HFHF', 'HFFG']",62,9,1.0,0.994009
1,"['SHFF', 'FHFH', 'FFHH', 'FFFG']",40,9,1.0,0.994009
1,"['SHHF', 'FHHF', 'FFFF', 'FFHG']",18,9,0.0,0.0
1,"['SHFF', 'FFFF', 'HHHF', 'HHHG']",12,3,1.0,0.985089730404757
1,"['SHFF', 'FFHH', 'HFFF', 'FFHG']",57,0,0.0,0.0
1,"['SHHH', 'FFFH', 'FHFF', 'FHHG']",75,0,0.0,0.0
1,"['SHFF', 'FFHH', 'HFHF', 'FFFG']",52,3,0.0,0.0
1,"['SFHH', 'FFFF', 'FFFF', 'HFHG']",94,13,1.0,0.991026973
1,"['SHHH', 'FFFH', 'HFFF', 'FHFG']",90,6,1.0,0.994009
1,"['SFHF', 'FFHH', 'FFFF', 'HHFG']",42,8,1.0,0.8894287717672626
1,"['SFFH', 'FHHH', 'FHHF', 'FFFG']",100,8,1.0,0.991026973
1,"['SFFF', 'FHHF', 'HHHF', 'HFFG']",88,13,1.0,0.997
1,"['SFFF', 'HHFF', 'FHFF', 'HHHG']",74,8,0.0,0.0
1,"['SFHH', 'HFHH', 'HFFF', 'HHHG']",76,0,1.0,0.9056079456455165
1,"['SHHH', 'FFHH', 'HFFH', 'HHFG']",42,4,0.0,0.0
1,"['SHHH', 'FFHH', 'HFFH', 'HHFG']",28,14,1.0,1.0
1,"['SFFH', 'HHFH', 'HHFF', 'HHHG']",58,6,1.0,0.994009
1,"['SHHF', 'FFFF', 'FFHF', 'FFFG']",18,6,0.0,0.0
1,"['SHHH', 'FFHH', 'HFFF', 'HHHG']",87,9,1.0,0.994009
1,"['SFFF', 'HHHF', 'HHHF', 'FFHG']",9,3,1.0,0.9733217421754432
1,"['SHHH', 'FFHF', 'HFFF', 'HHFG']",95,7,1.0,0.997
1,"['SFFF', 'HFHF', 'HHFF', 'FFHG']",71,11,1.0,1.0
1,"['SHFF', 'FHFF', 'FFFF', 'HFHG']",95,4,1.0,0.7910835400474212
1,"['SFFF', 'HFFH', 'HFFH', 'HHFG']",70,10,1.0,0.997
1,"['SFFH', 'FFHH', 'HFFF', 'HHFG']",93,5,1.0,0.9821344612135428
1,"['SFFH', 'HHFH', 'HHFH', 'HHFG']",21,6,1.0,0.9445131481500655
1,"['SHHH', 'FFHH', 'FFHH', 'FFFG']",42,9,1.0,0.994009
1,"['SHHH', 'FFHF', 'HFHH', 'FFFG']",100,9,1.0,0.994009
1,"['SHHH', 'FHFH', 'FFFF', 'HHFG']",18,4,0.0,0.0
1,"['SHHF', 'FHFF', 'FFFF', 'FHFG']",1,0,0.0,0.0
1,"['SFFF', 'FHHF', 'HHHF', 'HHHG']",100,7,1.0,0.997
1,"['SHFF', 'FFFF', 'HHHF', 'HFFG']",28,4,0.0,0.0
1,"['SHFH', 'FFFF', 'HFFH', 'FHFG']",37,10,1.0,0.997
1,"['SHHF', 'FHFH', 'FFFF', 'FHHG']",38,8,0.0,0.0
1,"['SFHH', 'HFHH', 'HFFF', 'HHHG']",9,1,0.0,0.0
1,"['SFFH', 'FHFF', 'FHFF', 'FFFG']",67,2,1.0,0.991026973
1,"['SFFH', 'HHFH', 'FHFF', 'FHFG']",34,1,1.0,0.9821344612135428
1,"['SFHH', 'HFFF', 'HHFF', 'FHHG']",7,12,0.0,0.0
1,"['SHHF', 'FFFH', 'HHFH', 'HFFG']",20,5,0.0,0.0
1,"['SHFH', 'FFFH', 'FHFF', 'FHFG']",97,14,1.0,1.0
1,"['SFFF', 'FHFH', 'FFFF', 'HHFG']",55,0,1.0,0.9445131481500655
1,"['SFHH', 'FFFH', 'HHFH', 'FHFG']",40,6,1.0,0.994009
1,"['SFFF', 'HHFH', 'HFFF', 'FHHG']",36,6,1.0,0.994009
1,"['SFFF', 'HHFF', 'HFFF', 'FFHG']",11,13,1.0,0.985089730404757
1,"['SFHF', 'FFFF', 'FFFF', 'FFHG']",22,5,1.0,0.985089730404757
1,"['SFFH', 'FHFF', 'HHHF', 'FFFG']",58,11,1.0,1.0
1,"['SFFF', 'HHHF', 'HFHF', 'FHHG']",99,2,1.0,0.991026973
1,"['SFHH', 'FHFH', 'FFFH', 'HFFG']",100,13,1.0,0.997
1,"['SFHH', 'HFFH', 'HFHH', 'HFFG']",69,9,1.0,0.994009
1,"['SHHF', 'FFFF', 'FFFF', 'HHHG']",81,3,1.0,0.994009
1,"['SFFH', 'FFFF', 'FFHF', 'FHHG']",22,4,1.0,0.9704017769489168
1,"['SHHF', 'FHFF', 'FFFF', 'FHHG']",74,10,1.0,0.997
1,"['SFFF', 'HFHH', 'FFFF', 'FHFG']",33,10,1.0,0.997
1,"['SHHH', 'FFHF', 'FHFH', 'FFFG']",43,10,1.0,0.997
1,"['SFFF', 'HFFH', 'HHFF', 'HHHG']",32,5,1.0,0.8974819010978248
1,"['SHHH', 'FHHF', 'FFFF', 'HFHG']",72,4,0.0,0.0
1,"['SFHF', 'HFHF', 'FFFF', 'FFHG']",64,11,1.0,1.0
1,"['SFFH', 'FFFH', 'FHHH', 'FFFG']",45,6,0.0,0.0
1,"['SHHH', 'FFFH', 'HHFF', 'HHHG']",66,5,1.0,0.991026973
1,"['SHHF', 'FFHH', 'HFHH', 'FFFG']",48,3,0.0,0.0
1,"['SHHH', 'FFHF', 'HFHH', 'HFFG']",35,13,1.0,0.997
1,"['SFFF', 'HFHH', 'HFFF', 'FHFG']",80,0,1.0,0.9674905716180701
1,"['SFFF', 'FHFH', 'FFFF', 'HFHG']",83,1,1.0,0.9588092525966956
1,"['SHHF', 'FFFF', 'HHFH', 'HHFG']",92,6,1.0,0.994009
1,"['SFHH', 'HFHH', 'HFHH', 'HFFG']",82,13,1.0,0.997
1,"['SFHF', 'FFFF', 'FHHF', 'HHHG']",34,8,1.0,0.8476834558136123
1,"['SHHH', 'FFFF', 'FHHF', 'FFFG']",11,5,0.0,0.0
1,"['SFFF', 'HHHF', 'HFHF', 'HHHG']",61,0,1.0,0.9762504936564125
1,"['SHHH', 'FFHH', 'HFHH', 'HFFG']",87,4,0.0,0.0
1,"['SHHF', 'FFFF', 'HHFF', 'HHHG']",34,6,1.0,0.994009
1,"['SHHH', 'FHFH', 'FFFF', 'HFHG']",86,8,0.0,0.0
1,"['SFFH', 'FFFF', 'FHFF', 'FFFG']",92,4,1.0,0.9821344612135428
1,"['SHHH', 'FFHH', 'FFFH', 'HHFG']",21,4,0.0,0.0
1,"['SFFH', 'HHFH', 'HHFH', 'HHFG']",88,2,1.0,0.988053892081
1,"['SHHH', 'FFHH', 'HFFF', 'HFHG']",65,4,0.0,0.0
1,"['SFHH', 'FFHH', 'FFFF', 'HFHG']",52,11,1.0,1.0
1,"['SFFH', 'HFFF', 'HHHF', 'HHHG']",57,7,1.0,0.997
1,"['SFFH', 'HHFH', 'HFFH', 'HHFG']",33,1,1.0,0.9001824484431542
1,"['SFHH', 'FHHH', 'FFFH', 'HFFG']",63,1,1.0,0.9304302024748964
1,"['SFFH', 'FFFF', 'FFHF', 'HFHG']",5,13,0.0,0.0
1,"['SFHF', 'HFFH', 'HHFH', 'HFFG']",83,6,1.0,0.994009
1,"['SHFF', 'FHHH', 'FHHH', 'FFFG']",23,3,0.0,0.0
1,"['SHHH', 'FFFF', 'FFHF', 'FHFG']",45,12,0.0,0.0
1,"['SHFF', 'FHFF', 'FHFF', 'FFFG']",8,6,1.0,0.994009
1,"['SHHF', 'FHHF', 'FFFH', 'FHFG']",8,9,0.0,0.0
1,"['SHHH', 'FFHH', 'FFFF', 'HFHG']",53,8,1.0,0.9704017769489168
1,"['SHFH', 'FHFH', 'FFHH', 'HFFG']",36,4,0.0,0.0
1,"['SHHH', 'FFFF', 'HHFF', 'HFHG']",72,4,1.0,0.9704017769489168
1,"['SFFH', 'HHFH', 'FHFH', 'HHFG']",33,0,1.0,0.8788035596734672
1,"['SFFH', 'FFHF', 'FFFF', 'FFHG']",69,9,1.0,0.994009
1,"['SHHF', 'FFFH', 'FHFF', 'FFFG']",58,12,1.0,0.994009
1,"['SHFF', 'FHHF', 'FHHH', 'FFFG']",64,0,1.0,0.9704017769489168
1,"['SHHH', 'FHFF', 'FFFF', 'FFFG']",14,0,1.0,0.9645880999032158
1,"['SFFF', 'HHFH', 'HFFF', 'HFHG']",2,3,0.0,0.0
1,"['SFHH', 'HFFF', 'HHFH', 'HFFG']",65,5,1.0,0.991026973
1,"['SFFH', 'FHFH', 'HHFH', 'HHFG']",55,2,1.0,0.991026973
1,"['SFHF', 'HFFF', 'HFHH', 'FFFG']",75,7,0.0,0.0
1,"['SFHH', 'FHHH', 'FFFF', 'FHHG']",1,4,0.0,0.0
1,"['SFFH', 'HFFH', 'HHFH', 'HHFG']",70,2,1.0,0.988053892081
1,"['SFFF', 'FFFF', 'FHHF', 'FHFG']",35,3,1.0,0.994009
1,"['SHFF', 'FFFH', 'HHFF', 'HHHG']",15,4,0.0,0.0
1,"['SFHF', 'HFFF', 'HHFF', 'HFFG']",8,0,0.0,0.0
1,"['SHHH', 'FHHF', 'FHHH', 'FFFG']",25,8,1.0,0.9248559951318693
1,"['SFFF', 'FHHF', 'FFFF', 'FFFG']",59,9,1.0,0.994009
1,"['SHFF', 'FFFF', 'HHFF', 'FFFG']",35,6,1.0,0.994009
1,"['SFFH', 'FHFF', 'HFFH', 'FHFG']",72,6,1.0,0.994009
1,"['SFHF', 'FFFF', 'HFHF', 'FFFG']",62,0,1.0,0.9762504936564125
1,"['SHHH', 'FFFF', 'FFHF', 'FHFG']",15,7,1.0,0.997
1,"['SHFH', 'FFFF', 'FFFF', 'HHFG']",92,5,1.0,0.991026973
1,"['SHHF', 'FHHH', 'FFHH', 'HFFG']",76,0,1.0,0.8921050870283477
1,"['SHFF', 'FFFF', 'FFHF', 'FHFG']",79,7,1.0,0.997
1,"['SFFH', 'HFFH', 'HHFH', 'FHFG']",14,1,0.0,0.0
1,"['SFFH', 'FFFH', 'FHFH', 'FHFG']",30,10,1.0,0.997
1,"['SFHF', 'FFFF', 'HFHF', 'FHHG']",62,12,0.0,0.0
1,"['SFFF', 'HFFH', 'FHFH', 'FFFG']",71,8,1.0,0.991026973
1,"['SFHH', 'HFFH', 'HHFF', 'FHHG']",5,0,0.0,0.0
1,"['SHHF', 'FFHH', 'HFFH', 'FHFG']",73,3,0.0,0.0
1,"['SFFF', 'HFHH', 'HFHH', 'HFFG']",65,2,1.0,0.8176653739626438
1,"['SFFF', 'FFHF', 'HHFF', 'FHFG']",85,1,1.0,0.988053892081
1,"['SFHH', 'FFFH', 'FHFF', 'FFFG']",33,1,1.0,0.9388545698794984
1,"['SHHH', 'FFFH', 'HHFF', 'HHHG']",1,4,0.0,0.0
1,"['SFFH', 'HFHH', 'HFFH', 'HHFG']",55,10,1.0,0.997
1,"['SFFF', 'FFHH', 'FFFF', 'HFHG']",72,0,1.0,0.985089730404757
1,"['SFHH', 'HFHH', 'HFFF', 'HHFG']",85,0,1.0,0.9762504936564125
1,"['SHHH', 'FFFH', 'FFFF', 'HHHG']",5,4,0.0,0.0
1,"['SFFH', 'HHFH', 'HHFH', 'HHFG']",64,14,1.0,1.0
1,"['SFFF', 'FFFF', 'HHFH', 'HFFG']",31,3,1.0,0.9762504936564125
1,"['SHFH', 'FFFH', 'FFFF', 'FFHG']",91,12,1.0,0.9821344612135428
1,"['SFFH', 'FFFH', 'FFHF', 'FFFG']",88,5,1.0,0.9674905716180701
1,"['SHHH', 'FFFH', 'HFFF', 'FFHG']",62,10,1.0,0.997
1,"['SHFH', 'FHFH', 'FHFF', 'FFFG']",62,11,1.0,1.0
1,"['SFHH', 'FFHH', 'FFFH', 'HFFG']",10,14,1.0,1.0
1,"['SHFH', 'FFFF', 'HFFH', 'FFFG']",57,2,1.0,0.991026973
1,"['SHHH', 'FFHH', 'HFFF', 'HHHG']",63,4,0.0,0.0
1,"['SFHH', 'FHFH', 'FFFF', 'FFHG']",47,4,1.0,0.860513950810667
1,"['SFFH', 'HFFH', 'HFFF', 'HFFG']",84,10,1.0,0.997
1,"['SHHH', 'FHHH', 'FFHF', 'HFFG']",76,11,1.0,1.0
1,"['SHHH', 'FFHH', 'HFHH', 'HFFG']",83,5,0.0,0.0
1,"['SHFF', 'FFHF', 'FFFH', 'FFFG']",13,13,1.0,0.997
1,"['SHHH', 'FFFF', 'HHHF', 'HFFG']",30,4,0.0,0.0
1,"['SHFH', 'FFFF', 'FHHF', 'FFHG']",15,2,0.0,0.0
1,"['SFFF', 'FFFH', 'FFFF', 'HFHG']",28,1,1.0,0.985089730404757
1,"['SHHF', 'FFHH', 'FFFH', 'HHFG']",3,9,0.0,0.0
1,"['SFFF', 'HFHF', 'FHFF', 'FFHG']",73,3,1.0,0.994009
1,"['SFFF', 'FFHF', 'FFFF', 'HHHG']",23,9,1.0,0.994009
1,"['SHHH', 'FFFF', 'HHFH', 'HHFG']",47,0,0.0,0.0
1,"['SHFH', 'FFFH', 'HHFF', 'HHHG']",69,4,1.0,0.7863441585589971
1,"['SFFF', 'HFFF', 'FFHF', 'HHFG']",44,7,1.0,0.997
1,"['SHHH', 'FFFH', 'HFHF', 'HFFG']",98,0,1.0,0.9588092525966956
1,"['SFHH', 'FFFH', 'FFFF', 'FFFG']",90,11,1.0,1.0
1,"['SHFH', 'FFFF', 'HFHF', 'FHHG']",31,5,0.0,0.0
1,"['SHFH', 'FFFH', 'HHFH', 'FFFG']",64,14,1.0,1.0
1,"['SHHH', 'FFFF', 'HHHF', 'HHHG']",9,4,0.0,0.0
1,"['SFFH', 'HHFF', 'HHFH', 'FFFG']",39,6,1.0,0.994009
1,"['SFHH', 'HFFF', 'HHHF', 'HFHG']",38,0,0.0,0.0
1,"['SFHH', 'HFHH', 'FFFF', 'FHHG']",98,1,1.0,0.90289112180858
1,"['SHHH', 'FHFH', 'FFFH', 'HHFG']",77,0,0.0,0.0
1,"['SFHH', 'HFFH', 'HFFH', 'HFFG']",99,0,1.0,0.9762504936564125
1,"['SHHF', 'FFFF', 'FFFH', 'FFFG']",11,10,1.0,0.997
1,"['SFFF', 'HFFH', 'HHFF', 'FFFG']",61,3,1.0,0.9821344612135428
1,"['SFHF', 'FHHF', 'FFHH', 'FFFG']",85,13,1.0,0.997
1,"['SFHH', 'FFHH', 'HFHF', 'FFFG']",27,12,1.0,0.994009
1,"['SFFH', 'HHFF', 'HFFH', 'FHFG']",60,9,1.0,0.994009
1,"['SFFH', 'FFFF', 'FHFF', 'FFHG']",10,10,1.0,0.997
1,"['SFFF', 'FHFF', 'FFFF', 'FFHG']",4,4,1.0,0.7910835400474212
1,"['SFHF', 'FHFF', 'FFHF', 'FFFG']",62,6,0.0,0.0
1,"['SFFH', 'FHFF', 'FHHF', 'HHFG']",60,8,1.0,0.93603800616986
1,"['SHHH', 'FHHH', 'FFFF', 'HHFG']",5,10,1.0,0.997
1,"['SFFH', 'HFFF', 'HHHF', 'HHFG']",72,11,1.0,1.0
1,"['SFHF', 'FFFF', 'HHHF', 'FFFG']",2,0,0.0,0.0
1,"['SHFH', 'FFFF', 'HHFF', 'FFFG']",59,12,1.0,0.994009
